-9.85507246377  1.59264705882
-4.92753623188  1.45367647059
0  1.35073529412
5.07246376812  1.22720588235
11.4492753623  1.11911764706
20.1449275362  1.00073529412
29.8550724638  0.928676470588
40  0.892647058824
50  0.877205882353
